timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
100,532,21,7,2,4,0,2,0,0,0
100,533,21,8,12,0,2,0,0,0,0
100,534,21,9,17,17,0,0,0,0,0
100,535,21,10,11,23,2,1,0,0,0
100,536,21,11,0,0,2,1,0,0,0
100,537,21,12,0,2,1,1,0,0,0
100,538,21,13,1,6,2,2,0,0,0
100,539,21,14,22,9,0,1,0,0,0
100,540,21,15,22,0,2,0,0,0,0
100,541,21,16,2,32,3,0,0,0,0
100,542,21,17,0,2,2,1,0,0,0
100,543,21,18,10,0,1,0,0,0,0
100,544,21,19,1,0,0,1,0,0,0
100,545,21,20,0,12,2,2,0,0,0
100,546,21,21,3,19,0,2,0,0,0
100,547,21,22,20,34,2,1,0,0,0
100,548,21,23,16,6,0,2,0,0,0
100,549,21,24,11,12,0,1,0,0,0
100,550,22,0,6,0,0,1,0,0,0
100,551,22,1,4,0,0,0,0,0,0
100,552,22,2,23,0,0,5,0,0,0
100,553,22,3,4,0,2,1,0,0,0
100,554,22,4,7,0,0,1,0,0,0
100,555,22,5,10,2,0,1,0,0,0
100,556,22,6,2,0,0,0,0,0,0
100,557,22,7,32,38,0,0,0,0,0
100,558,22,8,26,26,0,2,0,0,0
100,559,22,9,0,17,1,1,0,0,0
100,560,22,10,27,26,0,0,0,0,0
100,561,22,11,14,23,3,0,0,0,0
100,562,22,12,2,22,0,0,0,0,0
100,563,22,13,0,1,0,2,0,0,0
100,564,22,14,0,2,2,0,0,0,0
100,565,22,15,22,28,1,1,0,0,0
100,566,22,16,35,33,0,0,0,0,0
100,567,22,17,11,23,4,0,0,0,0
100,568,22,18,26,19,0,0,0,0,0
100,569,22,19,0,20,1,1,0,0,0
100,570,22,20,1,31,2,2,0,0,0
100,571,22,21,17,12,0,1,0,0,0
100,572,22,22,26,18,0,0,0,0,0
100,573,22,23,42,30,0,0,0,0,0
100,574,22,24,20,1,1,2,0,0,0
100,575,23,0,0,0,1,4,0,0,0
100,576,23,1,8,0,1,1,0,0,0
100,577,23,2,0,0,1,2,0,0,0
100,578,23,3,0,0,1,2,0,0,0
100,579,23,4,14,0,1,2,0,0,0
100,580,23,5,7,7,2,1,0,0,0
100,581,23,6,32,27,1,0,0,0,0
100,582,23,7,21,8,1,0,0,0,0
100,583,23,8,2,11,0,1,0,0,0
100,584,23,9,0,0,1,0,0,0,0
100,585,23,10,7,1,2,0,0,0,0
100,586,23,11,0,0,1,2,0,0,0
100,587,23,12,6,12,0,0,0,0,0
100,588,23,13,1,16,0,0,0,0,0
100,589,23,14,26,13,1,0,0,0,0
100,590,23,15,0,18,1,0,0,0,0
100,591,23,16,0,12,0,4,0,0,0
100,592,23,17,0,1,1,2,0,0,0
100,593,23,18,12,19,0,0,0,0,0
100,594,23,19,0,38,1,0,0,0,0
100,595,23,20,35,1,1,4,0,0,0
100,596,23,21,13,15,0,0,0,0,0
100,597,23,22,16,14,1,0,0,0,0
100,598,23,23,24,8,1,0,0,0,0
100,599,23,24,0,2,1,3,0,0,0
100,600,24,0,0,0,1,3,0,0,0
100,601,24,1,0,0,0,1,0,0,0
100,602,24,2,0,0,3,0,0,0,0
100,603,24,3,0,25,1,0,0,0,0
100,604,24,4,0,0,0,1,0,0,0
100,605,24,5,0,17,0,2,0,0,0
100,606,24,6,15,3,1,1,0,0,0
100,607,24,7,4,23,1,0,0,0,0
100,608,24,8,0,0,2,1,0,0,0
100,609,24,9,0,27,1,0,0,0,0
100,610,24,10,2,9,0,1,0,0,0
100,611,24,11,12,12,0,0,0,0,0
100,612,24,12,12,1,0,1,0,0,0
100,613,24,13,1,11,0,1,0,0,0
100,614,24,14,11,3,0,2,0,0,0
100,615,24,15,0,18,3,0,0,0,0
100,616,24,16,0,29,0,0,0,0,0
100,617,24,17,3,32,1,0,0,0,0
100,618,24,18,12,7,1,1,0,0,0
100,619,24,19,0,9,0,0,0,0,0
100,620,24,20,16,25,1,1,0,0,0
100,621,24,21,0,17,2,3,0,0,0
100,622,24,22,1,13,1,0,0,0,0
100,623,24,23,14,3,1,0,0,0,0
100,624,24,24,0,9,1,1,0,0,0
200,0,0,0,0,0,4,4,0,0,0
200,1,0,1,0,0,6,1,0,0,0
200,2,0,2,0,0,1,6,0,0,0
200,3,0,3,0,0,3,4,0,0,0
200,4,0,4,0,0,2,1,0,0,0
200,5,0,5,0,0,3,4,0,0,0
200,6,0,6,0,0,3,4,0,0,0
200,7,0,7,0,0,0,1,0,0,0
200,8,0,8,0,0,3,2,0,0,0
200,9,0,9,0,0,2,2,0,0,0
200,10,0,10,1,0,0,3,0,0,0
200,11,0,11,0,0,1,3,0,0,0
200,12,0,12,0,0,1,3,0,0,0
200,13,0,13,0,0,0,0,0,0,0
200,14,0,14,0,0,3,4,0,0,0
200,15,0,15,0,0,2,2,0,0,0
200,16,0,16,0,0,4,2,0,0,0
200,17,0,17,0,0,1,2,0,0,0
200,18,0,18,0,0,3,1,0,0,0
200,19,0,19,0,0,3,0,0,0,0
200,20,0,20,0,0,3,5,0,0,0
200,21,0,21,0,2,1,1,0,0,0
200,22,0,22,0,17,2,1,0,0,0
200,23,0,23,0,1,1,1,0,0,0
200,24,0,24,0,0,0,3,0,0,0
200,25,1,0,0,0,0,1,0,0,0
200,26,1,1,0,0,2,2,0,0,0
200,27,1,2,9,0,1,2,0,0,0
200,28,1,3,0,1,1,1,0,0,0
200,29,1,4,0,0,1,1,0,0,0
200,30,1,5,0,0,1,1,0,0,0
200,31,1,6,0,0,1,3,0,0,0
200,32,1,7,0,0,4,1,0,0,0
200,33,1,8,20,0,0,0,0,0,0
200,34,1,9,12,0,0,2,0,0,0
200,35,1,10,4,0,0,0,0,0,0
200,36,1,11,1,0,2,1,0,0,0
200,37,1,12,49,0,0,4,0,0,0
200,38,1,13,1,0,2,0,0,0,0
200,39,1,14,10,0,1,1,0,0,0
200,40,1,15,9,2,2,1,0,0,0
200,41,1,16,0,0,4,2,0,0,0
200,42,1,17,7,0,1,1,0,0,0
200,43,1,18,9,18,1,0,0,0,0
200,44,1,19,0,0,0,2,0,0,0
200,45,1,20,4,26,1,1,0,0,0
200,46,1,21,6,1,1,1,0,0,0
200,47,1,22,0,0,1,1,0,0,0
200,48,1,23,0,6,1,0,0,0,0
200,49,1,24,8,36,0,0,0,0,0
200,50,2,0,0,0,1,1,0,0,0
200,51,2,1,0,0,2,3,0,0,0
200,52,2,2,0,0,0,0,0,0,0
200,53,2,3,5,0,2,0,0,0,0
200,54,2,4,0,0,0,2,0,0,0
200,55,2,5,0,0,0,6,0,0,0
200,56,2,6,1,0,2,1,0,0,0
200,57,2,7,0,22,3,0,0,0,0
200,58,2,8,1,0,3,0,0,0,0
200,59,2,9,0,0,1,2,0,0,0
200,60,2,10,3,0,1,1,0,0,0
200,61,2,11,8,0,0,6,0,0,0
200,62,2,12,0,17,3,1,0,0,0
200,63,2,13,0,11,2,0,0,0,0
200,64,2,14,0,0,1,2,0,0,0
200,65,2,15,0,17,3,2,0,0,0
200,66,2,16,0,3,0,1,0,0,0
200,67,2,17,27,10,0,1,0,0,0
200,68,2,18,0,4,1,1,0,0,0
200,69,2,19,25,32,1,1,0,0,0
200,70,2,20,1,2,1,0,0,0,0
200,71,2,21,1,0,0,0,0,0,0
200,72,2,22,10,12,3,0,0,0,0
200,73,2,23,3,0,0,1,0,0,0
200,74,2,24,4,0,0,2,0,0,0
200,75,3,0,0,0,1,0,0,0,0
200,76,3,1,0,0,1,2,0,0,0
200,77,3,2,2,0,1,2,0,0,0
200,78,3,3,0,0,2,0,0,0,0
200,79,3,4,0,0,2,1,0,0,0
200,80,3,5,0,1,0,2,0,0,0
200,81,3,6,0,1,1,1,0,0,0
200,82,3,7,0,0,5,0,0,0,0
200,83,3,8,1,0,3,0,0,0,0
200,84,3,9,11,0,1,1,0,0,0
200,85,3,10,0,5,4,1,0,0,0
200,86,3,11,26,6,0,1,0,0,0
200,87,3,12,10,2,0,1,0,0,0
200,88,3,13,1,1,1,2,0,0,0
200,89,3,14,17,31,2,0,0,0,0
200,90,3,15,3,20,1,2,0,0,0
200,91,3,16,0,21,1,1,0,0,0
200,92,3,17,0,32,0,3,0,0,0
200,93,3,18,2,1,0,1,0,0,0
200,94,3,19,1,0,3,4,0,0,0
200,95,3,20,0,0,2,3,0,0,0
200,96,3,21,0,0,1,3,0,0,0
200,97,3,22,10,8,0,2,0,0,0
200,98,3,23,0,1,1,1,0,0,0
200,99,3,24,0,0,3,0,0,0,0
200,100,4,0,0,0,4,1,0,0,0
200,101,4,1,2,0,0,0,0,0,0
200,102,4,2,0,0,3,0,0,0,0
200,103,4,3,0,0,1,1,0,0,0
200,104,4,4,0,0,2,2,0,0,0
200,105,4,5,1,1,1,0,0,0,0
200,106,4,6,0,0,0,1,0,0,0
200,107,4,7,0,0,3,0,0,0,0
200,108,4,8,8,1,1,1,0,0,0
200,109,4,9,0,0,4,1,0,0,0
200,110,4,10,0,0,1,3,0,0,0
200,111,4,11,1,0,3,2,0,0,0
200,112,4,12,0,1,1,1,0,0,0
200,113,4,13,22,3,2,1,0,0,0
200,114,4,14,23,7,0,2,0,0,0
200,115,4,15,0,0,1,1,0,0,0
200,116,4,16,2,0,2,2,0,0,0
200,117,4,17,0,0,0,0,0,0,0
200,118,4,18,0,1,0,0,0,0,0
200,119,4,19,22,4,0,1,0,0,0
200,120,4,20,18,36,2,0,0,0,0
200,121,4,21,3,28,0,0,0,0,0
200,122,4,22,3,0,0,1,0,0,0
200,123,4,23,0,20,1,2,0,0,0
200,124,4,24,0,0,1,0,0,0,0
200,125,5,0,0,0,2,0,0,0,0
200,126,5,1,0,0,3,1,0,0,0
200,127,5,2,4,0,0,1,0,0,0
200,128,5,3,0,5,0,0,0,0,0
200,129,5,4,0,0,0,1,0,0,0
200,130,5,5,0,0,3,2,0,0,0
200,131,5,6,0,2,2,1,0,0,0
200,132,5,7,0,0,0,0,0,0,0
200,133,5,8,22,1,0,0,0,0,0
200,134,5,9,0,23,0,2,0,0,0
200,135,5,10,9,0,2,1,0,0,0
200,136,5,11,15,0,1,2,0,0,0
200,137,5,12,1,2,2,1,0,0,0
200,138,5,13,38,0,0,0,0,0,0
200,139,5,14,0,11,3,0,0,0,0
200,140,5,15,10,0,0,2,0,0,0
200,141,5,16,1,0,0,0,0,0,0
200,142,5,17,0,12,1,1,0,0,0
200,143,5,18,0,2,2,0,0,0,0
200,144,5,19,0,0,1,3,0,0,0
200,145,5,20,14,0,1,1,0,0,0
200,146,5,21,25,0,0,3,0,0,0
200,147,5,22,0,25,2,1,0,0,0
200,148,5,23,2,2,1,0,0,0,0
200,149,5,24,0,0,2,2,0,0,0
200,150,6,0,0,0,5,7,0,0,0
200,151,6,1,0,0,2,1,0,0,0
200,152,6,2,0,0,1,0,0,0,0
200,153,6,3,0,0,1,5,0,0,0
200,154,6,4,0,0,4,0,0,0,0
200,155,6,5,0,0,2,3,0,0,0
200,156,6,6,0,0,4,1,0,0,0
200,157,6,7,2,0,0,1,0,0,0
200,158,6,8,0,0,1,3,0,0,0
200,159,6,9,5,1,1,1,0,0,0
200,160,6,10,0,8,0,1,0,0,0
200,161,6,11,18,0,0,0,0,0,0
200,162,6,12,0,0,1,0,0,0,0
200,163,6,13,0,0,4,2,0,0,0
200,164,6,14,11,9,1,1,0,0,0
200,165,6,15,0,18,1,2,0,0,0
200,166,6,16,2,0,0,1,0,0,0
200,167,6,17,18,0,2,2,0,0,0
200,168,6,18,0,22,0,2,0,0,0
200,169,6,19,4,8,0,0,0,0,0
200,170,6,20,14,0,1,1,0,0,0
200,171,6,21,13,4,1,3,0,0,0
200,172,6,22,20,16,0,0,0,0,0
200,173,6,23,0,16,3,0,0,0,0
200,174,6,24,33,0,1,2,0,0,0
200,175,7,0,0,0,1,0,0,0,0
200,176,7,1,2,0,0,1,0,0,0
200,177,7,2,0,0,0,4,0,0,0
200,178,7,3,0,0,4,2,0,0,0
200,179,7,4,3,0,0,4,0,0,0
200,180,7,5,3,0,0,1,0,0,0
200,181,7,6,0,1,2,1,0,0,0
200,182,7,7,12,2,0,0,0,0,0
200,183,7,8,0,0,2,1,0,0,0
200,184,7,9,0,16,2,0,0,0,0
200,185,7,10,0,0,0,0,0,0,0
200,186,7,11,8,0,0,2,0,0,0
200,187,7,12,0,3,0,1,0,0,0
200,188,7,13,1,0,0,0,0,0,0
200,189,7,14,1,22,1,0,0,0,0
200,190,7,15,0,1,2,1,0,0,0
200,191,7,16,0,0,0,1,0,0,0
200,192,7,17,19,7,4,2,0,0,0
200,193,7,18,5,0,0,1,0,0,0
200,194,7,19,6,0,2,0,0,0,0
200,195,7,20,0,5,1,0,0,0,0
200,196,7,21,0,18,0,0,0,0,0
200,197,7,22,0,6,2,1,0,0,0
200,198,7,23,0,2,1,1,0,0,0
200,199,7,24,27,0,0,1,0,0,0
200,200,8,0,0,0,4,2,0,0,0
200,201,8,1,0,0,2,2,0,0,0
200,202,8,2,0,0,1,0,0,0,0
200,203,8,3,0,0,1,0,0,0,0
200,204,8,4,0,1,1,0,0,0,0
200,205,8,5,0,0,2,3,0,0,0
200,206,8,6,0,0,1,0,0,0,0
200,207,8,7,0,15,3,2,0,0,0
200,208,8,8,0,0,2,2,0,0,0
200,209,8,9,0,5,3,0,0,0,0
200,210,8,10,0,0,4,1,0,0,0
200,211,8,11,0,0,2,1,0,0,0
200,212,8,12,0,12,1,0,0,0,0
200,213,8,13,15,1,0,1,0,0,0
200,214,8,14,1,0,2,5,0,0,0
200,215,8,15,1,4,2,0,0,0,0
200,216,8,16,0,1,0,2,0,0,0
200,217,8,17,0,17,0,0,0,0,0
200,218,8,18,6,7,0,0,0,0,0
200,219,8,19,0,33,0,2,0,0,0
200,220,8,20,0,4,2,0,0,0,0
200,221,8,21,13,0,3,2,0,0,0
200,222,8,22,10,2,0,1,0,0,0
200,223,8,23,3,23,2,3,0,0,0
200,224,8,24,21,0,1,1,0,0,0
200,225,9,0,0,0,2,1,0,0,0
200,226,9,1,0,1,0,3,0,0,0
200,227,9,2,0,13,0,0,0,0,0
200,228,9,3,0,0,4,1,0,0,0
200,229,9,4,3,3,1,3,0,0,0
200,230,9,5,0,0,0,1,0,0,0
200,231,9,6,0,0,1,1,0,0,0
200,232,9,7,0,0,2,0,0,0,0
200,233,9,8,11,0,1,1,0,0,0
200,234,9,9,0,3,1,0,0,0,0
200,235,9,10,1,0,1,2,0,0,0
200,236,9,11,0,0,0,0,0,0,0
200,237,9,12,0,0,3,0,0,0,0
200,238,9,13,15,14,1,1,0,0,0
200,239,9,14,15,7,2,3,0,0,0
200,240,9,15,0,1,4,2,0,0,0
200,241,9,16,0,8,2,2,0,0,0
200,242,9,17,2,6,0,0,0,0,0
200,243,9,18,0,0,2,1,0,0,0
200,244,9,19,0,5,2,2,0,0,0
200,245,9,20,7,0,0,1,0,0,0
200,246,9,21,23,12,1,1,0,0,0
200,247,9,22,12,15,2,0,0,0,0
200,248,9,23,6,29,1,0,0,0,0
200,249,9,24,26,20,2,0,0,0,0
200,250,10,0,0,0,3,0,0,0,0
200,251,10,1,29,0,0,1,0,0,0
200,252,10,2,15,0,0,0,0,0,0
200,253,10,3,0,0,4,0,0,0,0
200,254,10,4,1,0,2,1,0,0,0
200,255,10,5,0,0,3,1,0,0,0
200,256,10,6,2,2,2,1,0,0,0
200,257,10,7,1,5,1,2,0,0,0
200,258,10,8,11,15,0,4,0,0,0
200,259,10,9,15,0,0,2,0,0,0
200,260,10,10,18,0,2,4,0,0,0
200,261,10,11,1,0,1,0,0,0,0
200,262,10,12,0,1,0,3,0,0,0
200,263,10,13,0,0,1,4,0,0,0
200,264,10,14,0,0,0,2,0,0,0
200,265,10,15,19,0,1,2,0,0,0
200,266,10,16,1,1,3,1,0,0,0
200,267,10,17,0,1,4,1,0,0,0
200,268,10,18,0,4,1,1,0,0,0
200,269,10,19,21,3,0,3,0,0,0
200,270,10,20,0,12,2,2,0,0,0
200,271,10,21,0,25,2,0,0,0,0
200,272,10,22,44,30,0,0,0,0,0
200,273,10,23,0,2,0,0,0,0,0
200,274,10,24,0,0,2,1,0,0,0
200,275,11,0,0,0,0,1,0,0,0
200,276,11,1,0,9,1,1,0,0,0
200,277,11,2,0,1,1,0,0,0,0
200,278,11,3,16,0,2,1,0,0,0
200,279,11,4,0,1,0,0,0,0,0
200,280,11,5,0,0,0,0,0,0,0
200,281,11,6,0,0,2,0,0,0,0
200,282,11,7,0,1,1,0,0,0,0
200,283,11,8,0,0,1,3,0,0,0
200,284,11,9,0,0,1,0,0,0,0
200,285,11,10,0,11,2,0,0,0,0
200,286,11,11,1,4,0,0,0,0,0
200,287,11,12,0,3,0,1,0,0,0
200,288,11,13,0,0,0,2,0,0,0
200,289,11,14,0,8,2,1,0,0,0
200,290,11,15,1,0,2,1,0,0,0
200,291,11,16,3,10,0,1,0,0,0
200,292,11,17,0,14,0,0,0,0,0
200,293,11,18,0,6,0,0,0,0,0
200,294,11,19,5,1,0,0,0,0,0
200,295,11,20,19,6,1,0,0,0,0
200,296,11,21,28,7,1,2,0,0,0
200,297,11,22,19,21,1,1,0,0,0
200,298,11,23,0,13,1,1,0,0,0
200,299,11,24,1,8,1,0,0,0,0
200,300,12,0,0,0,2,3,0,0,0
200,301,12,1,16,0,2,5,0,0,0
200,302,12,2,0,0,2,0,0,0,0
200,303,12,3,0,0,1,1,0,0,0
200,304,12,4,0,0,2,3,0,0,0
200,305,12,5,0,0,1,1,0,0,0
200,306,12,6,0,1,3,0,0,0,0
200,307,12,7,0,1,1,1,0,0,0
200,308,12,8,18,0,1,4,0,0,0
200,309,12,9,0,7,0,2,0,0,0
200,310,12,10,1,0,2,2,0,0,0
200,311,12,11,1,9,4,0,0,0,0
200,312,12,12,0,0,0,3,0,0,0
200,313,12,13,2,0,1,1,0,0,0
200,314,12,14,0,0,2,1,0,0,0
200,315,12,15,0,26,1,4,0,0,0
200,316,12,16,18,13,1,1,0,0,0
200,317,12,17,2,32,0,0,0,0,0
200,318,12,18,41,33,0,1,0,0,0
200,319,12,19,1,11,3,1,0,0,0
200,320,12,20,0,23,2,0,0,0,0
200,321,12,21,23,12,2,0,0,0,0
200,322,12,22,1,14,2,0,0,0,0
200,323,12,23,1,23,0,0,0,0,0
200,324,12,24,19,8,0,2,0,0,0
200,325,13,0,0,0,4,0,0,0,0
200,326,13,1,0,0,1,1,0,0,0
200,327,13,2,0,0,0,0,0,0,0
200,328,13,3,0,0,0,4,0,0,0
200,329,13,4,11,0,1,1,0,0,0
200,330,13,5,0,0,3,3,0,0,0
200,331,13,6,10,0,1,2,0,0,0
200,332,13,7,8,0,1,1,0,0,0
200,333,13,8,0,0,4,2,0,0,0
200,334,13,9,0,13,3,0,0,0,0
200,335,13,10,4,0,3,1,0,0,0
200,336,13,11,0,15,4,1,0,0,0
200,337,13,12,0,0,1,2,0,0,0
200,338,13,13,0,0,0,2,0,0,0
200,339,13,14,0,21,1,2,0,0,0
200,340,13,15,0,26,2,0,0,0,0
200,341,13,16,4,10,1,0,0,0,0
200,342,13,17,0,0,0,2,0,0,0
200,343,13,18,4,0,1,2,0,0,0
200,344,13,19,7,5,0,1,0,0,0
200,345,13,20,0,0,1,0,0,0,0
200,346,13,21,25,9,1,0,0,0,0
200,347,13,22,25,1,0,2,0,0,0
200,348,13,23,14,0,0,0,0,0,0
200,349,13,24,0,1,2,5,0,0,0
200,350,14,0,0,0,2,2,0,0,0
200,351,14,1,2,0,0,2,0,0,0
200,352,14,2,1,0,1,2,0,0,0
200,353,14,3,0,0,3,1,0,0,0
200,354,14,4,0,3,2,5,0,0,0
200,355,14,5,0,0,1,1,0,0,0
200,356,14,6,0,0,1,1,0,0,0
200,357,14,7,0,1,1,0,0,0,0
200,358,14,8,4,7,1,1,0,0,0
200,359,14,9,0,0,0,1,0,0,0
200,360,14,10,21,17,0,0,0,0,0
200,361,14,11,3,19,2,0,0,0,0
200,362,14,12,0,22,2,0,0,0,0
200,363,14,13,0,21,1,0,0,0,0
200,364,14,14,4,0,0,1,0,0,0
200,365,14,15,2,0,6,1,0,0,0
200,366,14,16,10,0,0,4,0,0,0
200,367,14,17,4,37,0,0,0,0,0
200,368,14,18,0,7,0,0,0,0,0
200,369,14,19,0,0,3,0,0,0,0
200,370,14,20,13,15,1,2,0,0,0
200,371,14,21,11,4,2,1,0,0,0
200,372,14,22,38,29,0,0,0,0,0
200,373,14,23,1,8,3,1,0,0,0
200,374,14,24,21,17,0,1,0,0,0
200,375,15,0,0,0,0,0,0,0,0
200,376,15,1,1,0,0,3,0,0,0
200,377,15,2,1,0,2,0,0,0,0
200,378,15,3,6,0,0,0,0,0,0
200,379,15,4,2,0,1,1,0,0,0
200,380,15,5,0,0,1,1,0,0,0
200,381,15,6,0,15,2,0,0,0,0
200,382,15,7,2,0,3,2,0,0,0
200,383,15,8,3,12,0,2,0,0,0
200,384,15,9,15,0,1,1,0,0,0
200,385,15,10,11,1,0,1,0,0,0
200,386,15,11,0,4,0,1,0,0,0
200,387,15,12,0,20,0,2,0,0,0
200,388,15,13,0,6,2,2,0,0,0
200,389,15,14,0,35,1,0,0,0,0
200,390,15,15,0,0,0,0,0,0,0
200,391,15,16,0,13,0,1,0,0,0
200,392,15,17,7,16,1,1,0,0,0
200,393,15,18,0,1,1,1,0,0,0
200,394,15,19,19,30,0,0,0,0,0
200,395,15,20,27,0,2,2,0,0,0
200,396,15,21,5,0,2,1,0,0,0
200,397,15,22,0,35,0,0,0,0,0
200,398,15,23,0,15,2,2,0,0,0
200,399,15,24,0,1,1,1,0,0,0
200,400,16,0,0,0,3,1,0,0,0
200,401,16,1,16,0,0,0,0,0,0
200,402,16,2,0,0,1,1,0,0,0
200,403,16,3,0,32,1,0,0,0,0
200,404,16,4,40,0,0,5,0,0,0
200,405,16,5,0,0,1,1,0,0,0
200,406,16,6,1,0,2,1,0,0,0
200,407,16,7,0,0,0,1,0,0,0
200,408,16,8,1,0,0,2,0,0,0
200,409,16,9,0,1,1,3,0,0,0
200,410,16,10,0,26,1,1,0,0,0
200,411,16,11,0,5,0,0,0,0,0
200,412,16,12,0,2,4,3,0,0,0
200,413,16,13,17,7,0,1,0,0,0
200,414,16,14,0,0,1,1,0,0,0
200,415,16,15,1,23,0,1,0,0,0
200,416,16,16,33,9,0,3,0,0,0
200,417,16,17,0,24,2,0,0,0,0
200,418,16,18,9,2,0,1,0,0,0
200,419,16,19,0,1,1,0,0,0,0
200,420,16,20,31,7,1,3,0,0,0
200,421,16,21,4,16,2,5,0,0,0
200,422,16,22,27,17,0,0,0,0,0
200,423,16,23,30,8,2,0,0,0,0
200,424,16,24,30,1,0,1,0,0,0
200,425,17,0,0,0,0,2,0,0,0
200,426,17,1,0,0,1,0,0,0,0
200,427,17,2,0,0,1,0,0,0,0
200,428,17,3,10,1,2,0,0,0,0
200,429,17,4,9,25,1,3,0,0,0
200,430,17,5,2,0,2,0,0,0,0
200,431,17,6,0,7,4,2,0,0,0
200,432,17,7,1,0,0,0,0,0,0
200,433,17,8,0,9,0,0,0,0,0
200,434,17,9,0,38,0,4,0,0,0
200,435,17,10,0,0,3,2,0,0,0
200,436,17,11,15,35,0,0,0,0,0
200,437,17,12,0,13,0,1,0,0,0
200,438,17,13,1,2,2,1,0,0,0
200,439,17,14,9,1,2,1,0,0,0
200,440,17,15,0,1,0,1,0,0,0
200,441,17,16,1,26,0,0,0,0,0
200,442,17,17,6,9,0,1,0,0,0
200,443,17,18,20,0,1,4,0,0,0
200,444,17,19,22,26,2,0,0,0,0
200,445,17,20,3,11,0,0,0,0,0
200,446,17,21,0,27,0,1,0,0,0
200,447,17,22,3,37,1,0,0,0,0
200,448,17,23,27,32,0,2,0,0,0
200,449,17,24,18,2,0,0,0,0,0
200,450,18,0,0,0,2,1,0,0,0
200,451,18,1,19,0,1,1,0,0,0
200,452,18,2,0,4,2,0,0,0,0
200,453,18,3,0,6,0,0,0,0,0
200,454,18,4,0,1,0,1,0,0,0
200,455,18,5,0,27,3,0,0,0,0
200,456,18,6,0,0,1,1,0,0,0
200,457,18,7,0,0,0,2,0,0,0
200,458,18,8,0,36,1,1,0,0,0
200,459,18,9,0,1,2,1,0,0,0
200,460,18,10,27,0,2,1,0,0,0
200,461,18,11,0,34,2,1,0,0,0
200,462,18,12,16,1,0,0,0,0,0
200,463,18,13,2,24,1,0,0,0,0
200,464,18,14,0,1,2,3,0,0,0
200,465,18,15,5,0,2,1,0,0,0
200,466,18,16,22,19,1,1,0,0,0
200,467,18,17,22,0,0,1,0,0,0
200,468,18,18,0,1,0,5,0,0,0
200,469,18,19,0,23,1,2,0,0,0
200,470,18,20,19,15,1,1,0,0,0
200,471,18,21,0,26,2,0,0,0,0
200,472,18,22,24,2,3,1,0,0,0
200,473,18,23,13,6,2,0,0,0,0
200,474,18,24,35,21,0,1,0,0,0
200,475,19,0,0,0,0,1,0,0,0
200,476,19,1,1,1,3,1,0,0,0
200,477,19,2,0,0,0,0,0,0,0
200,478,19,3,3,1,1,3,0,0,0
200,479,19,4,0,0,2,3,0,0,0
200,480,19,5,0,8,4,0,0,0,0
