timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
200,512,20,12,1,25,1,0,0,0,0
200,513,20,13,12,2,0,1,0,0,0
200,514,20,14,9,18,1,0,0,0,0
200,515,20,15,15,13,0,0,0,0,0
200,516,20,16,4,11,2,0,0,0,0
200,517,20,17,19,27,1,0,0,0,0
200,518,20,18,9,2,0,1,0,0,0
200,519,20,19,0,20,2,0,0,0,0
200,520,20,20,3,18,1,0,0,0,0
200,521,20,21,0,27,0,0,0,0,0
200,522,20,22,1,0,0,0,0,0,0
200,523,20,23,32,29,0,0,0,0,0
200,524,20,24,11,34,0,0,0,0,0
200,525,21,0,0,0,1,1,0,0,0
200,526,21,1,7,2,0,0,0,0,0
200,527,21,2,2,39,0,0,0,0,0
200,528,21,3,0,12,0,1,0,0,0
200,529,21,4,21,0,1,0,0,0,0
200,530,21,5,22,0,0,0,0,0,0
200,531,21,6,1,0,1,0,0,0,0
200,532,21,7,4,0,0,1,0,0,0
200,533,21,8,0,0,0,2,0,0,0
200,534,21,9,1,0,0,2,0,0,0
200,535,21,10,2,0,1,2,0,0,0
200,536,21,11,18,9,0,0,0,0,0
200,537,21,12,2,1,0,1,0,0,0
200,538,21,13,13,13,0,1,0,0,0
200,539,21,14,14,42,0,0,0,0,0
200,540,21,15,1,1,0,1,0,0,0
200,541,21,16,0,5,0,0,0,0,0
200,542,21,17,1,0,2,2,0,0,0
200,543,21,18,1,20,1,1,0,0,0
200,544,21,19,4,4,0,1,0,0,0
200,545,21,20,29,31,0,0,0,0,0
200,546,21,21,3,9,0,0,0,0,0
200,547,21,22,0,11,0,1,0,0,0
200,548,21,23,4,0,0,0,0,0,0
200,549,21,24,8,4,1,1,0,0,0
200,550,22,0,0,0,2,0,0,0,0
200,551,22,1,0,0,0,0,0,0,0
200,552,22,2,35,0,1,1,0,0,0
200,553,22,3,0,1,0,1,0,0,0
200,554,22,4,7,6,0,0,0,0,0
200,555,22,5,8,0,0,0,0,0,0
200,556,22,6,0,0,1,1,0,0,0
200,557,22,7,0,1,0,1,0,0,0
200,558,22,8,37,3,0,1,0,0,0
200,559,22,9,18,3,2,3,0,0,0
200,560,22,10,8,28,1,0,0,0,0
200,561,22,11,2,21,1,1,0,0,0
200,562,22,12,1,6,2,0,0,0,0
200,563,22,13,0,8,3,2,0,0,0
200,564,22,14,27,6,1,0,0,0,0
200,565,22,15,7,0,0,1,0,0,0
200,566,22,16,12,2,2,4,0,0,0
200,567,22,17,4,12,0,0,0,0,0
200,568,22,18,0,0,2,0,0,0,0
200,569,22,19,25,5,0,0,0,0,0
200,570,22,20,18,7,0,1,0,0,0
200,571,22,21,23,0,0,1,0,0,0
200,572,22,22,0,23,1,0,0,0,0
200,573,22,23,13,21,3,1,0,0,0
200,574,22,24,0,17,1,0,0,0,0
200,575,23,0,0,28,0,1,0,0,0
200,576,23,1,0,10,2,0,0,0,0
200,577,23,2,0,3,2,1,0,0,0
200,578,23,3,20,34,0,1,0,0,0
200,579,23,4,1,1,2,0,0,0,0
200,580,23,5,12,29,1,1,0,0,0
200,581,23,6,6,1,0,0,0,0,0
200,582,23,7,15,19,0,0,0,0,0
200,583,23,8,21,37,1,0,0,0,0
200,584,23,9,0,15,0,0,0,0,0
200,585,23,10,1,18,0,0,0,0,0
200,586,23,11,0,15,4,1,0,0,0
200,587,23,12,3,3,3,0,0,0,0
200,588,23,13,0,0,2,1,0,0,0
200,589,23,14,0,1,5,0,0,0,0
200,590,23,15,4,2,0,0,0,0,0
200,591,23,16,11,1,1,4,0,0,0
200,592,23,17,5,41,0,0,0,0,0
200,593,23,18,11,11,2,0,0,0,0
200,594,23,19,0,0,3,1,0,0,0
200,595,23,20,2,21,0,0,0,0,0
200,596,23,21,3,3,0,1,0,0,0
200,597,23,22,4,20,1,0,0,0,0
200,598,23,23,17,30,0,0,0,0,0
200,599,23,24,25,10,1,0,0,0,0
200,600,24,0,4,0,1,1,0,0,0
200,601,24,1,0,0,0,1,0,0,0
200,602,24,2,20,0,0,0,0,0,0
200,603,24,3,5,1,0,0,0,0,0
200,604,24,4,0,30,1,2,0,0,0
200,605,24,5,1,1,0,0,0,0,0
200,606,24,6,0,1,1,0,0,0,0
200,607,24,7,0,3,0,0,0,0,0
200,608,24,8,0,3,2,1,0,0,0
200,609,24,9,29,7,1,0,0,0,0
200,610,24,10,11,0,0,1,0,0,0
200,611,24,11,9,0,2,0,0,0,0
200,612,24,12,0,8,1,0,0,0,0
200,613,24,13,32,0,2,1,0,0,0
200,614,24,14,8,5,2,0,0,0,0
200,615,24,15,1,0,0,0,0,0,0
200,616,24,16,6,1,1,1,0,0,0
200,617,24,17,2,0,0,1,0,0,0
200,618,24,18,1,0,3,2,0,0,0
200,619,24,19,0,4,0,1,0,0,0
200,620,24,20,0,0,0,2,0,0,0
200,621,24,21,0,0,1,0,0,0,0
200,622,24,22,12,1,0,1,0,0,0
200,623,24,23,0,50,3,0,0,0,0
200,624,24,24,0,33,0,1,0,0,0
300,0,0,0,0,0,0,1,0,0,1
300,1,0,1,0,7,6,2,0,0,0
300,2,0,2,0,3,0,0,0,0,3
300,3,0,3,0,0,1,1,0,0,0
300,4,0,4,0,0,0,3,0,0,0
300,5,0,5,0,3,1,0,0,0,2
300,6,0,6,1,0,1,1,0,0,0
300,7,0,7,0,0,2,0,0,1,2
300,8,0,8,0,0,2,1,0,0,2
300,9,0,9,0,0,0,0,0,0,0
300,10,0,10,0,0,0,1,0,0,0
300,11,0,11,0,1,2,0,0,0,0
300,12,0,12,0,0,1,4,0,0,0
300,13,0,13,0,0,0,3,0,0,0
300,14,0,14,0,7,0,0,0,0,0
300,15,0,15,0,18,0,1,0,0,0
300,16,0,16,1,0,0,0,0,0,0
300,17,0,17,0,4,0,0,0,0,0
300,18,0,18,0,0,1,0,0,0,3
300,19,0,19,2,0,1,0,0,0,0
300,20,0,20,2,20,0,1,0,0,0
300,21,0,21,0,10,6,2,0,0,0
300,22,0,22,18,1,1,1,0,0,0
300,23,0,23,4,9,1,0,0,0,0
300,24,0,24,0,5,1,1,0,0,0
300,25,1,0,1,2,1,2,0,0,0
300,26,1,1,0,0,2,0,0,0,0
300,27,1,2,0,0,6,2,0,0,0
300,28,1,3,0,0,0,1,0,0,0
300,29,1,4,0,12,0,0,0,0,3
300,30,1,5,2,8,0,0,0,0,0
300,31,1,6,0,0,2,4,0,0,0
300,32,1,7,0,5,1,2,0,0,0
300,33,1,8,6,10,2,2,0,0,0
300,34,1,9,0,0,0,2,1,0,3
300,35,1,10,24,1,0,0,0,0,0
300,36,1,11,16,1,0,0,0,0,1
300,37,1,12,1,1,4,0,0,0,0
300,38,1,13,0,0,0,0,0,0,0
300,39,1,14,0,21,1,0,0,0,2
300,40,1,15,7,3,0,0,0,0,0
300,41,1,16,0,0,1,5,0,0,0
300,42,1,17,0,3,0,1,0,0,1
300,43,1,18,39,0,0,2,0,0,0
300,44,1,19,0,5,0,0,0,0,0
300,45,1,20,1,18,0,0,0,0,0
300,46,1,21,23,13,0,0,0,0,0
300,47,1,22,22,39,0,0,0,0,0
300,48,1,23,4,25,0,0,0,0,0
300,49,1,24,0,0,0,2,0,1,1
300,50,2,0,0,0,1,1,1,0,3
300,51,2,1,0,0,0,0,0,0,1
300,52,2,2,0,0,2,0,0,0,3
300,53,2,3,0,0,1,0,0,0,0
300,54,2,4,0,0,0,0,0,0,1
300,55,2,5,2,0,0,0,0,0,0
300,56,2,6,0,0,0,1,0,0,0
300,57,2,7,25,0,0,0,0,0,2
300,58,2,8,48,0,0,0,0,0,0
300,59,2,9,0,6,0,1,0,0,0
300,60,2,10,0,0,3,0,0,1,1
300,61,2,11,14,0,4,2,0,0,2
300,62,2,12,1,0,2,1,0,0,0
300,63,2,13,14,1,1,1,0,0,2
300,64,2,14,0,30,1,0,0,0,0
300,65,2,15,0,0,2,2,0,0,0
300,66,2,16,9,3,1,1,0,0,0
300,67,2,17,1,1,1,0,0,0,0
300,68,2,18,18,10,0,0,0,0,1
300,69,2,19,0,18,0,0,0,0,0
300,70,2,20,1,12,0,1,0,0,0
300,71,2,21,2,1,1,1,0,0,0
300,72,2,22,10,32,3,0,0,0,0
300,73,2,23,42,1,1,0,0,0,0
300,74,2,24,28,10,0,0,0,0,0
300,75,3,0,0,0,2,1,0,0,0
300,76,3,1,1,2,0,1,0,0,0
300,77,3,2,18,0,1,0,0,0,0
300,78,3,3,9,2,0,3,0,0,0
300,79,3,4,0,13,4,0,0,0,0
300,80,3,5,0,30,0,0,0,0,0
300,81,3,6,29,22,1,5,0,0,0
300,82,3,7,4,6,0,0,0,0,0
300,83,3,8,0,1,0,4,0,0,1
300,84,3,9,0,28,0,0,0,0,0
300,85,3,10,3,0,1,0,0,0,0
300,86,3,11,0,0,0,0,0,0,1
300,87,3,12,0,0,0,2,0,0,0
300,88,3,13,1,0,1,1,0,0,0
300,89,3,14,0,0,1,0,0,0,0
300,90,3,15,1,17,2,0,0,0,2
300,91,3,16,0,0,1,1,0,0,0
300,92,3,17,0,17,0,0,0,0,0
300,93,3,18,1,0,0,0,0,0,0
300,94,3,19,7,23,0,0,0,0,0
300,95,3,20,28,0,0,5,0,0,0
300,96,3,21,3,22,3,2,0,0,2
300,97,3,22,39,47,0,0,0,0,0
300,98,3,23,7,2,0,0,0,0,0
300,99,3,24,14,0,1,0,0,0,0
300,100,4,0,0,0,1,1,0,0,0
300,101,4,1,3,0,0,0,0,0,0
300,102,4,2,0,17,1,0,0,0,2
300,103,4,3,0,13,1,0,0,0,0
300,104,4,4,3,30,0,1,0,0,0
300,105,4,5,0,0,0,1,0,0,0
300,106,4,6,7,24,1,1,0,0,0
300,107,4,7,0,4,0,0,0,0,0
300,108,4,8,6,9,1,1,0,0,2
300,109,4,9,3,0,1,1,0,0,0
300,110,4,10,37,2,0,1,0,0,0
300,111,4,11,0,21,1,1,0,0,0
300,112,4,12,0,0,0,0,0,0,0
300,113,4,13,1,0,3,1,0,0,0
300,114,4,14,4,32,1,0,0,0,0
300,115,4,15,5,1,0,1,0,0,0
300,116,4,16,28,27,0,1,0,0,0
300,117,4,17,1,0,0,1,0,0,0
300,118,4,18,0,15,1,1,0,0,0
300,119,4,19,35,1,0,0,0,0,0
300,120,4,20,17,3,0,1,0,0,0
300,121,4,21,5,0,0,1,0,0,0
300,122,4,22,26,5,0,0,0,0,0
300,123,4,23,29,0,0,0,0,0,0
300,124,4,24,0,3,1,6,0,0,1
300,125,5,0,2,0,1,1,0,1,1
300,126,5,1,23,2,1,3,0,0,0
300,127,5,2,3,11,1,0,0,0,0
300,128,5,3,13,17,1,0,0,0,0
300,129,5,4,2,1,2,1,0,0,0
300,130,5,5,0,38,1,0,0,0,1
300,131,5,6,6,2,1,1,0,0,0
300,132,5,7,0,1,0,0,0,0,0
300,133,5,8,0,36,1,0,0,0,0
300,134,5,9,2,0,0,1,0,0,0
300,135,5,10,0,1,1,0,0,0,0
300,136,5,11,0,5,2,0,0,0,1
300,137,5,12,0,0,0,0,1,0,1
300,138,5,13,0,1,0,1,0,0,0
300,139,5,14,0,3,1,1,0,0,0
300,140,5,15,0,29,1,0,0,0,0
300,141,5,16,33,2,0,0,0,0,0
300,142,5,17,0,0,2,2,0,0,0
300,143,5,18,7,36,0,0,0,0,0
300,144,5,19,18,0,0,2,0,0,0
300,145,5,20,15,37,0,0,0,0,0
300,146,5,21,23,26,0,0,0,0,0
300,147,5,22,32,35,0,3,0,0,0
300,148,5,23,13,3,3,0,0,0,0
300,149,5,24,5,0,2,4,0,0,0
300,150,6,0,0,13,1,0,0,0,0
300,151,6,1,13,0,0,0,0,0,3
300,152,6,2,0,1,1,0,0,0,1
300,153,6,3,0,6,1,0,0,0,0
300,154,6,4,26,21,0,0,0,0,0
300,155,6,5,31,0,0,0,0,0,0
300,156,6,6,13,0,1,0,0,0,0
300,157,6,7,1,22,3,0,0,0,0
300,158,6,8,3,14,0,2,0,0,0
300,159,6,9,0,0,1,0,0,0,0
300,160,6,10,9,0,1,0,0,0,0
300,161,6,11,20,0,1,1,0,0,0
300,162,6,12,0,10,2,0,0,0,0
300,163,6,13,0,32,0,0,0,0,0
300,164,6,14,0,0,0,0,0,0,0
300,165,6,15,8,0,2,1,0,0,0
300,166,6,16,0,21,1,0,0,0,0
300,167,6,17,10,2,0,0,0,0,1
300,168,6,18,0,2,1,1,0,0,0
300,169,6,19,26,15,0,0,0,0,0
300,170,6,20,27,29,2,0,0,0,0
300,171,6,21,29,28,1,1,0,0,0
300,172,6,22,19,12,0,1,0,0,0
300,173,6,23,7,0,0,0,0,0,0
300,174,6,24,0,0,1,0,0,0,1
300,175,7,0,0,6,0,2,0,0,1
300,176,7,1,15,7,1,0,0,0,0
300,177,7,2,2,23,0,0,0,0,0
300,178,7,3,0,0,0,0,0,0,0
300,179,7,4,26,0,0,2,0,0,0
300,180,7,5,29,1,0,0,0,0,0
300,181,7,6,1,1,0,0,0,0,0
300,182,7,7,26,6,0,1,0,0,1
300,183,7,8,5,0,0,0,0,0,0
300,184,7,9,0,6,1,0,0,0,0
300,185,7,10,0,0,0,0,0,0,0
300,186,7,11,2,5,2,1,0,0,0
300,187,7,12,8,26,0,1,0,0,0
300,188,7,13,0,0,0,0,0,0,0
300,189,7,14,3,15,0,1,0,0,0
300,190,7,15,22,16,1,0,0,0,1
300,191,7,16,0,0,1,4,0,0,0
300,192,7,17,0,0,0,0,0,0,0
300,193,7,18,0,20,1,1,0,0,0
300,194,7,19,8,0,0,0,0,0,0
300,195,7,20,20,4,0,0,0,0,0
300,196,7,21,17,0,0,0,0,0,0
300,197,7,22,14,4,2,0,0,0,0
300,198,7,23,3,1,4,1,0,0,0
300,199,7,24,0,1,2,0,0,0,0
300,200,8,0,0,1,0,0,0,0,0
300,201,8,1,10,0,0,1,0,0,0
300,202,8,2,45,21,1,1,0,0,0
300,203,8,3,3,2,1,0,0,0,0
300,204,8,4,35,8,0,0,0,1,2
300,205,8,5,13,3,0,2,0,0,0
300,206,8,6,5,0,0,1,0,0,1
300,207,8,7,1,10,2,0,0,0,0
300,208,8,8,1,0,0,1,0,0,1
300,209,8,9,0,1,0,2,0,0,0
300,210,8,10,9,0,0,1,0,0,0
300,211,8,11,1,15,0,1,0,0,0
300,212,8,12,0,11,0,0,0,0,0
300,213,8,13,1,0,3,1,0,0,0
300,214,8,14,0,0,0,1,0,0,0
300,215,8,15,5,9,0,0,0,0,0
300,216,8,16,25,5,0,0,0,0,0
300,217,8,17,24,4,0,0,0,0,0
300,218,8,18,11,0,2,1,0,0,0
300,219,8,19,29,7,0,0,0,0,0
300,220,8,20,2,9,1,0,0,0,0
300,221,8,21,0,25,1,0,0,0,0
300,222,8,22,11,30,1,0,0,0,0
300,223,8,23,0,2,0,0,0,0,0
300,224,8,24,25,27,0,2,0,0,0
300,225,9,0,0,0,0,2,0,0,0
300,226,9,1,3,0,1,2,0,0,0
300,227,9,2,2,15,0,1,0,0,0
300,228,9,3,4,8,0,0,0,0,0
300,229,9,4,0,23,3,0,0,0,4
300,230,9,5,4,16,0,1,0,0,0
300,231,9,6,0,0,0,0,0,0,0
300,232,9,7,6,0,0,2,0,0,0
300,233,9,8,9,7,0,1,0,0,0
300,234,9,9,36,0,1,1,0,0,0
300,235,9,10,11,24,0,0,0,0,0
300,236,9,11,0,17,0,0,0,0,0
300,237,9,12,6,4,1,1,0,0,0
300,238,9,13,0,0,1,2,0,0,0
300,239,9,14,22,1,0,1,0,0,0
300,240,9,15,33,1,0,5,0,0,0
300,241,9,16,26,0,0,0,0,0,0
300,242,9,17,41,0,0,0,0,0,0
300,243,9,18,24,3,0,0,0,0,0
300,244,9,19,1,3,4,0,0,0,0
300,245,9,20,27,28,2,0,0,0,0
300,246,9,21,30,27,0,1,0,0,0
300,247,9,22,3,29,0,1,0,0,0
300,248,9,23,28,48,0,0,0,0,0
300,249,9,24,48,12,0,0,0,0,0
300,250,10,0,0,0,3,1,0,0,0
300,251,10,1,4,0,0,1,0,0,0
300,252,10,2,0,0,0,1,0,0,0
300,253,10,3,0,5,0,0,0,0,0
300,254,10,4,0,3,4,1,0,0,0
300,255,10,5,3,0,2,0,0,0,0
300,256,10,6,0,23,0,0,0,0,0
300,257,10,7,0,7,1,0,0,0,0
300,258,10,8,0,0,1,0,0,0,0
300,259,10,9,8,24,0,0,0,0,0
300,260,10,10,9,0,1,3,0,0,0
300,261,10,11,0,0,2,0,0,0,0
300,262,10,12,5,0,1,0,0,0,1
300,263,10,13,4,11,1,0,0,0,0
300,264,10,14,24,0,0,1,0,0,0
300,265,10,15,28,0,0,3,0,0,0
300,266,10,16,10,1,2,1,0,0,3
300,267,10,17,39,0,0,0,0,0,0
300,268,10,18,26,1,0,1,0,0,0
300,269,10,19,24,12,3,2,0,0,0
300,270,10,20,16,17,0,0,0,0,0
300,271,10,21,1,4,1,3,0,0,2
300,272,10,22,27,38,0,0,0,0,0
300,273,10,23,20,0,0,1,0,0,0
300,274,10,24,1,22,0,0,0,0,0
300,275,11,0,3,0,2,0,0,0,0
300,276,11,1,0,2,1,0,0,0,0
300,277,11,2,1,3,0,2,0,0,0
300,278,11,3,19,14,0,1,0,0,0
300,279,11,4,7,0,0,0,0,0,0
300,280,11,5,16,0,1,2,0,0,0
300,281,11,6,0,2,2,0,0,0,0
300,282,11,7,16,0,3,0,0,0,0
300,283,11,8,0,2,0,1,0,0,0
300,284,11,9,0,2,2,0,0,0,0
300,285,11,10,9,8,3,2,0,0,3
300,286,11,11,20,45,0,1,0,0,1
300,287,11,12,27,15,0,0,0,0,0
300,288,11,13,26,0,1,1,0,0,0
300,289,11,14,48,0,0,3,0,0,0
300,290,11,15,13,8,2,0,0,0,0
300,291,11,16,3,18,1,0,0,0,0
300,292,11,17,28,5,5,0,0,0,0
300,293,11,18,2,0,1,2,0,0,0
300,294,11,19,10,0,1,1,0,0,0
300,295,11,20,0,10,0,0,0,0,0
300,296,11,21,0,24,1,2,0,0,0
300,297,11,22,27,4,0,1,0,0,0
300,298,11,23,25,26,0,1,0,0,0
300,299,11,24,0,22,0,2,0,0,0
300,300,12,0,0,0,4,3,0,0,0
300,301,12,1,0,21,0,0,0,0,0
300,302,12,2,0,15,1,1,0,0,0
300,303,12,3,29,11,0,0,0,0,1
300,304,12,4,1,0,0,2,0,0,0
300,305,12,5,0,22,3,0,0,0,2
300,306,12,6,8,17,0,1,0,0,0
300,307,12,7,0,1,1,2,0,0,1
300,308,12,8,18,6,0,4,0,0,3
300,309,12,9,4,5,0,0,0,0,0
300,310,12,10,38,1,1,1,0,0,0
300,311,12,11,37,11,0,0,0,0,1
300,312,12,12,50,3,0,1,0,0,0
300,313,12,13,22,30,0,0,0,0,0
300,314,12,14,0,10,0,0,0,0,0
300,315,12,15,41,0,0,1,0,0,0
300,316,12,16,42,1,1,0,0,0,0
300,317,12,17,39,12,0,1,0,0,0
300,318,12,18,13,0,2,2,0,0,0
300,319,12,19,1,15,0,0,0,0,0
300,320,12,20,11,26,3,3,0,0,0
300,321,12,21,3,1,0,1,0,0,0
300,322,12,22,22,41,0,0,0,0,0
300,323,12,23,35,25,0,1,0,0,0
300,324,12,24,2,17,4,0,0,0,0
300,325,13,0,0,0,0,1,0,0,0
300,326,13,1,25,1,1,1,0,0,0
300,327,13,2,2,0,0,0,0,0,0
300,328,13,3,0,2,0,0,0,0,0
300,329,13,4,2,0,0,0,0,0,0
300,330,13,5,0,0,1,2,0,0,0
300,331,13,6,2,7,0,0,0,0,0
300,332,13,7,5,0,0,1,0,0,0
300,333,13,8,10,0,1,1,0,0,0
300,334,13,9,0,4,0,1,0,0,0
300,335,13,10,42,0,0,6,0,0,0
300,336,13,11,43,8,0,0,0,0,0
300,337,13,12,48,0,0,1,0,0,0
300,338,13,13,17,22,0,1,0,0,0
300,339,13,14,19,1,1,3,0,0,0
300,340,13,15,24,0,0,1,0,0,0
300,341,13,16,33,0,0,3,0,0,0
300,342,13,17,22,1,0,1,0,0,0
300,343,13,18,2,3,1,1,0,0,0
300,344,13,19,14,32,1,0,0,0,0
300,345,13,20,36,23,0,0,0,0,0
300,346,13,21,33,0,3,1,0,0,0
300,347,13,22,25,21,1,0,0,0,0
300,348,13,23,19,31,0,0,0,0,0
300,349,13,24,7,1,0,1,0,0,0
300,350,14,0,0,0,2,0,0,0,1
300,351,14,1,1,12,2,0,0,0,0
300,352,14,2,0,0,0,0,0,0,0
300,353,14,3,0,20,0,0,0,0,0
300,354,14,4,22,3,0,0,0,0,0
300,355,14,5,0,31,1,0,0,0,0
300,356,14,6,0,12,2,0,0,0,0
300,357,14,7,36,8,2,0,0,0,0
300,358,14,8,22,27,1,0,0,0,4
300,359,14,9,11,23,0,1,0,0,0
300,360,14,10,44,7,0,3,0,0,0
300,361,14,11,42,7,0,0,0,0,0
300,362,14,12,22,7,0,0,0,0,0
300,363,14,13,0,0,0,1,0,0,0
300,364,14,14,40,27,0,2,0,0,0
300,365,14,15,34,25,2,0,0,0,3
300,366,14,16,30,18,1,0,0,0,0
300,367,14,17,13,13,0,0,0,0,0
300,368,14,18,2,9,0,1,0,0,0
300,369,14,19,2,32,0,1,0,0,0
300,370,14,20,12,10,1,1,0,0,0
300,371,14,21,1,17,1,1,0,0,0
300,372,14,22,7,50,0,0,0,0,0
300,373,14,23,0,1,0,0,0,0,0
300,374,14,24,4,4,0,4,0,0,0
300,375,15,0,2,0,1,3,0,0,0
300,376,15,1,0,0,0,0,1,0,1
300,377,15,2,9,1,0,0,0,0,0
300,378,15,3,30,23,0,0,0,0,0
300,379,15,4,1,0,1,1,0,0,0
300,380,15,5,0,2,1,0,0,0,0
300,381,15,6,31,1,1,0,0,0,1
300,382,15,7,2,0,1,1,0,0,0
300,383,15,8,28,18,0,1,0,0,0
300,384,15,9,4,17,0,1,0,0,1
300,385,15,10,12,7,0,2,0,0,0
300,386,15,11,11,12,0,1,0,0,0
300,387,15,12,38,9,0,0,0,0,0
300,388,15,13,30,18,1,0,0,0,0
300,389,15,14,3,0,0,2,0,0,0
300,390,15,15,0,0,0,0,0,0,0
300,391,15,16,0,26,0,1,0,0,0
300,392,15,17,19,1,0,0,0,0,0
300,393,15,18,9,26,0,0,0,0,0
300,394,15,19,22,23,0,1,0,0,0
300,395,15,20,26,7,0,1,0,0,0
300,396,15,21,22,19,0,0,0,0,0
300,397,15,22,15,25,0,1,0,0,0
300,398,15,23,3,14,1,0,0,0,0
300,399,15,24,0,0,2,2,0,0,0
300,400,16,0,2,0,0,0,0,0,0
300,401,16,1,3,4,1,0,0,0,0
300,402,16,2,0,0,0,0,0,0,0
300,403,16,3,0,0,1,1,0,0,0
300,404,16,4,1,0,0,1,0,0,0
300,405,16,5,2,0,1,3,0,0,0
300,406,16,6,12,3,0,0,0,0,1
300,407,16,7,0,0,0,3,0,0,1
300,408,16,8,25,2,1,0,0,0,0
300,409,16,9,8,19,0,0,0,0,0
300,410,16,10,34,2,0,1,0,0,0
300,411,16,11,11,25,0,0,0,0,0
300,412,16,12,38,16,0,0,0,0,0
300,413,16,13,0,10,0,1,0,0,0
300,414,16,14,14,13,0,0,0,0,0
300,415,16,15,30,0,0,0,0,0,0
300,416,16,16,2,6,5,0,0,0,0
300,417,16,17,8,0,0,1,0,0,2
300,418,16,18,11,17,0,0,0,0,0
300,419,16,19,7,14,0,0,0,0,0
300,420,16,20,0,50,0,0,0,0,0
300,421,16,21,0,31,1,0,0,0,0
300,422,16,22,26,25,2,0,0,0,0
300,423,16,23,26,0,0,0,0,0,0
300,424,16,24,14,28,2,0,0,0,0
300,425,17,0,0,0,1,0,0,0,0
300,426,17,1,2,0,0,0,0,0,0
300,427,17,2,2,41,0,0,0,0,0
300,428,17,3,0,0,2,0,0,0,0
300,429,17,4,5,21,0,1,1,0,2
300,430,17,5,0,16,0,3,1,0,2
300,431,17,6,15,3,2,1,0,0,0
300,432,17,7,50,19,0,0,0,0,0
300,433,17,8,0,9,0,1,0,0,0
300,434,17,9,0,0,1,1,0,0,0
300,435,17,10,39,0,0,0,0,0,0
300,436,17,11,38,1,0,2,0,0,0
300,437,17,12,0,0,2,0,0,0,1
300,438,17,13,34,2,0,1,0,0,0
300,439,17,14,23,26,2,1,0,0,0
300,440,17,15,0,0,0,0,0,0,0
300,441,17,16,0,37,1,0,0,0,0
300,442,17,17,0,1,1,0,0,0,0
300,443,17,18,31,31,1,3,0,0,1
300,444,17,19,27,1,0,1,0,0,0
300,445,17,20,14,15,0,0,0,0,0
300,446,17,21,4,30,0,0,0,0,0
300,447,17,22,19,9,0,0,0,0,0
300,448,17,23,0,8,1,0,0,0,0
300,449,17,24,32,0,0,0,0,0,0
300,450,18,0,0,0,1,2,0,0,0
300,451,18,1,0,2,0,0,0,0,0
300,452,18,2,22,36,0,0,0,0,0
300,453,18,3,1,2,0,1,0,0,0
300,454,18,4,9,0,0,0,0,0,0
300,455,18,5,0,0,3,2,0,0,0
300,456,18,6,0,0,0,4,0,0,0
300,457,18,7,27,1,0,0,0,0,0
300,458,18,8,4,14,1,0,0,0,0
300,459,18,9,36,3,0,2,0,0,0
300,460,18,10,0,0,2,1,0,0,0
300,461,18,11,39,28,0,4,0,0,0
300,462,18,12,31,1,0,0,0,0,0
300,463,18,13,18,17,0,0,0,0,0
300,464,18,14,0,4,1,0,0,0,0
300,465,18,15,22,31,0,0,0,0,1
300,466,18,16,14,0,3,0,0,0,0
300,467,18,17,0,4,5,0,0,0,0
